platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,payload_profile,iteration_index,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,input_hash,compressed_output_hash,decompress_us,decompressed_output_hash,roundtrip_hash_match,roundtrip_byte_match,status
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,3,262144,25647,10.221234,708,353.107345,5c1552df8030fce4,fa4e2775b2475e63,93,5c1552df8030fce4,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,4,262144,25647,10.221234,701,356.633381,5c1552df8030fce4,fa4e2775b2475e63,92,5c1552df8030fce4,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,0,1048576,99510,10.537393,2763,361.925443,5236623b1e38a3a3,148aaf497fd5ba85,400,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,1,1048576,99510,10.537393,2778,359.971202,5236623b1e38a3a3,148aaf497fd5ba85,366,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,2,1048576,99510,10.537393,2764,361.794501,5236623b1e38a3a3,148aaf497fd5ba85,365,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,3,1048576,99510,10.537393,2753,363.240102,5236623b1e38a3a3,148aaf497fd5ba85,365,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,4,1048576,99510,10.537393,2751,363.504180,5236623b1e38a3a3,148aaf497fd5ba85,370,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,0,65536,7127,9.195454,139,449.640288,2772eb7b5d580d96,2e9825f8f551c62a,12,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,1,65536,7127,9.195454,137,456.204380,2772eb7b5d580d96,2e9825f8f551c62a,11,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,2,65536,7127,9.195454,130,480.769231,2772eb7b5d580d96,2e9825f8f551c62a,11,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,3,65536,7127,9.195454,130,480.769231,2772eb7b5d580d96,2e9825f8f551c62a,11,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,4,65536,7127,9.195454,130,480.769231,2772eb7b5d580d96,2e9825f8f551c62a,11,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,0,262144,28024,9.354268,482,518.672199,dcf9578e5a22ffc3,dc94e98222689e32,32,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,1,262144,28024,9.354268,475,526.315789,dcf9578e5a22ffc3,dc94e98222689e32,38,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,2,262144,28024,9.354268,486,514.403292,dcf9578e5a22ffc3,dc94e98222689e32,32,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,3,262144,28024,9.354268,485,515.463918,dcf9578e5a22ffc3,dc94e98222689e32,32,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,4,262144,28024,9.354268,474,527.426160,dcf9578e5a22ffc3,dc94e98222689e32,32,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,0,1048576,113261,9.258050,1813,551.571980,c8116c5bb5e46840,85e16909a0274cd2,118,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,1,1048576,113261,9.258050,1816,550.660793,c8116c5bb5e46840,85e16909a0274cd2,119,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,2,1048576,113261,9.258050,1813,551.571980,c8116c5bb5e46840,85e16909a0274cd2,116,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,3,1048576,113261,9.258050,1818,550.055006,c8116c5bb5e46840,85e16909a0274cd2,115,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,4,1048576,113261,9.258050,1815,550.964187,c8116c5bb5e46840,85e16909a0274cd2,118,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,0,65536,59684,1.098050,203,307.881773,3d44fc31249b7fea,6f104219a6f4df89,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,1,65536,59684,1.098050,198,315.656566,3d44fc31249b7fea,6f104219a6f4df89,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,2,65536,59684,1.098050,197,317.258883,3d44fc31249b7fea,6f104219a6f4df89,13,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,3,65536,59684,1.098050,197,317.258883,3d44fc31249b7fea,6f104219a6f4df89,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,4,65536,59684,1.098050,197,317.258883,3d44fc31249b7fea,6f104219a6f4df89,12,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,0,262144,238797,1.097769,701,356.633381,847d87b26df4af9b,f035a80eab916869,33,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,1,262144,238797,1.097769,709,352.609309,847d87b26df4af9b,f035a80eab916869,35,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,2,262144,238797,1.097769,699,357.653791,847d87b26df4af9b,f035a80eab916869,39,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,3,262144,238797,1.097769,699,357.653791,847d87b26df4af9b,f035a80eab916869,32,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,4,262144,238797,1.097769,699,357.653791,847d87b26df4af9b,f035a80eab916869,32,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,0,1048576,955565,1.097336,2744,364.431487,31bf0a2c90ad6cea,e5388aa395828516,133,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,1,1048576,955565,1.097336,2744,364.431487,31bf0a2c90ad6cea,e5388aa395828516,122,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,2,1048576,955565,1.097336,2736,365.497076,31bf0a2c90ad6cea,e5388aa395828516,121,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,3,1048576,955565,1.097336,2739,365.096751,31bf0a2c90ad6cea,e5388aa395828516,126,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-1-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,low_compressibility,4,1048576,955565,1.097336,2739,365.096751,31bf0a2c90ad6cea,e5388aa395828516,127,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,0,65536,3977,16.478753,273,228.937729,7545158f165814bb,54724438a970d38a,15,7545158f165814bb,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,1,65536,3977,16.478753,265,235.849057,7545158f165814bb,54724438a970d38a,18,7545158f165814bb,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,2,65536,3977,16.478753,262,238.549618,7545158f165814bb,54724438a970d38a,14,7545158f165814bb,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,3,65536,3977,16.478753,261,239.463602,7545158f165814bb,54724438a970d38a,15,7545158f165814bb,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,4,65536,3977,16.478753,260,240.384615,7545158f165814bb,54724438a970d38a,14,7545158f165814bb,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,0,262144,12201,21.485452,1262,198.098257,5c1552df8030fce4,e3d8ef2cf7c1de38,50,5c1552df8030fce4,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,1,262144,12201,21.485452,1247,200.481155,5c1552df8030fce4,e3d8ef2cf7c1de38,52,5c1552df8030fce4,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,2,262144,12201,21.485452,1244,200.964630,5c1552df8030fce4,e3d8ef2cf7c1de38,50,5c1552df8030fce4,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,3,262144,12201,21.485452,1246,200.642055,5c1552df8030fce4,e3d8ef2cf7c1de38,49,5c1552df8030fce4,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,4,262144,12201,21.485452,1231,203.086921,5c1552df8030fce4,e3d8ef2cf7c1de38,46,5c1552df8030fce4,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,0,1048576,47887,21.896882,4721,211.819530,5236623b1e38a3a3,8031614fb210bfa8,194,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,1,1048576,47887,21.896882,4739,211.014982,5236623b1e38a3a3,8031614fb210bfa8,212,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,2,1048576,47887,21.896882,4735,211.193242,5236623b1e38a3a3,8031614fb210bfa8,190,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,3,1048576,47887,21.896882,4716,212.044105,5236623b1e38a3a3,8031614fb210bfa8,205,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,pso_like,4,1048576,47887,21.896882,4737,211.104074,5236623b1e38a3a3,8031614fb210bfa8,192,5236623b1e38a3a3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,0,65536,7441,8.807418,246,254.065041,2772eb7b5d580d96,2b367719d3709029,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,1,65536,7441,8.807418,243,257.201646,2772eb7b5d580d96,2b367719d3709029,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,2,65536,7441,8.807418,246,254.065041,2772eb7b5d580d96,2b367719d3709029,6,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,3,65536,7441,8.807418,248,252.016129,2772eb7b5d580d96,2b367719d3709029,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,4,65536,7441,8.807418,242,258.264463,2772eb7b5d580d96,2b367719d3709029,6,2772eb7b5d580d96,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,0,262144,29716,8.821645,1103,226.654578,dcf9578e5a22ffc3,99b07b50f80ec019,20,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,1,262144,29716,8.821645,1093,228.728271,dcf9578e5a22ffc3,99b07b50f80ec019,23,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,2,262144,29716,8.821645,1101,227.066303,dcf9578e5a22ffc3,99b07b50f80ec019,25,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,3,262144,29716,8.821645,1095,228.310502,dcf9578e5a22ffc3,99b07b50f80ec019,23,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,4,262144,29716,8.821645,1101,227.066303,dcf9578e5a22ffc3,99b07b50f80ec019,20,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,0,1048576,118843,8.823204,4040,247.524752,c8116c5bb5e46840,2fe2f2022c449eae,88,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,1,1048576,118843,8.823204,4075,245.398773,c8116c5bb5e46840,2fe2f2022c449eae,81,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,2,1048576,118843,8.823204,4071,245.639892,c8116c5bb5e46840,2fe2f2022c449eae,80,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,3,1048576,118843,8.823204,4103,243.724104,c8116c5bb5e46840,2fe2f2022c449eae,124,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-high_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,high_compressibility,4,1048576,118843,8.823204,4081,245.037981,c8116c5bb5e46840,2fe2f2022c449eae,80,c8116c5bb5e46840,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,0,65536,59922,1.093688,713,87.657784,3d44fc31249b7fea,cce5ca2fa9f840fe,9,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,1,65536,59922,1.093688,706,88.526912,3d44fc31249b7fea,cce5ca2fa9f840fe,6,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,2,65536,59922,1.093688,710,88.028169,3d44fc31249b7fea,cce5ca2fa9f840fe,6,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,3,65536,59922,1.093688,709,88.152327,3d44fc31249b7fea,cce5ca2fa9f840fe,6,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,4,65536,59922,1.093688,717,87.168759,3d44fc31249b7fea,cce5ca2fa9f840fe,6,3d44fc31249b7fea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,0,262144,239640,1.093908,3052,81.913499,847d87b26df4af9b,4f0833d06d41dcb5,30,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,1,262144,239640,1.093908,3045,82.101806,847d87b26df4af9b,4f0833d06d41dcb5,28,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,2,262144,239640,1.093908,3042,82.182774,847d87b26df4af9b,4f0833d06d41dcb5,25,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,3,262144,239640,1.093908,3073,81.353726,847d87b26df4af9b,4f0833d06d41dcb5,30,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,4,262144,239640,1.093908,3067,81.512879,847d87b26df4af9b,4f0833d06d41dcb5,25,847d87b26df4af9b,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,0,1048576,958528,1.093944,10364,96.487843,31bf0a2c90ad6cea,c397db595c0675d0,111,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,1,1048576,958528,1.093944,10426,95.914061,31bf0a2c90ad6cea,c397db595c0675d0,94,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,2,1048576,958528,1.093944,10389,96.255655,31bf0a2c90ad6cea,c397db595c0675d0,93,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,3,1048576,958528,1.093944,10356,96.562379,31bf0a2c90ad6cea,c397db595c0675d0,81,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_mermaid,compression-bench-oodle_mermaid-4-low_compressibility-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,4,low_compressibility,4,1048576,958528,1.093944,10297,97.115665,31bf0a2c90ad6cea,c397db595c0675d0,83,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,0,65536,18740,3.497118,179,349.162011,7545158f165814bb,eea66c8d7fe69e87,17,7545158f165814bb,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,1,65536,18740,3.497118,171,365.497076,7545158f165814bb,eea66c8d7fe69e87,18,7545158f165814bb,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,2,65536,18740,3.497118,181,345.303867,7545158f165814bb,eea66c8d7fe69e87,15,7545158f165814bb,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,3,65536,18740,3.497118,170,367.647059,7545158f165814bb,eea66c8d7fe69e87,15,7545158f165814bb,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,4,65536,18740,3.497118,170,367.647059,7545158f165814bb,eea66c8d7fe69e87,15,7545158f165814bb,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,0,262144,73894,3.547568,636,393.081761,5c1552df8030fce4,4dc7c3b5160fc86e,57,5c1552df8030fce4,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,1,262144,73894,3.547568,632,395.569620,5c1552df8030fce4,4dc7c3b5160fc86e,55,5c1552df8030fce4,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,2,262144,73894,3.547568,626,399.361022,5c1552df8030fce4,4dc7c3b5160fc86e,55,5c1552df8030fce4,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,3,262144,73894,3.547568,627,398.724083,5c1552df8030fce4,4dc7c3b5160fc86e,54,5c1552df8030fce4,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-262144-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,4,262144,73894,3.547568,631,396.196513,5c1552df8030fce4,4dc7c3b5160fc86e,54,5c1552df8030fce4,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,0,1048576,285380,3.674315,2478,403.551251,5236623b1e38a3a3,43589ab1ed6e2053,231,5236623b1e38a3a3,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,1,1048576,285380,3.674315,2553,391.696044,5236623b1e38a3a3,43589ab1ed6e2053,259,5236623b1e38a3a3,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,2,1048576,285380,3.674315,2536,394.321767,5236623b1e38a3a3,43589ab1ed6e2053,234,5236623b1e38a3a3,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,3,1048576,285380,3.674315,2489,401.767778,5236623b1e38a3a3,43589ab1ed6e2053,233,5236623b1e38a3a3,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-pso_like-1048576-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,pso_like,4,1048576,285380,3.674315,2489,401.767778,5236623b1e38a3a3,43589ab1ed6e2053,235,5236623b1e38a3a3,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,0,65536,8563,7.653393,127,492.125984,2772eb7b5d580d96,5fcd43fc466f928e,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_selkie,compression-bench-oodle_selkie-1-high_compressibility-65536-v1,iOS Device,Apple Silicon,iOS,2.9.12,1,high_compressibility,1,65536,8563,7.653393,127,492.125984,2772eb7b5d580d96,5fcd43fc466f928e,9,2772eb7b5d580d96,true,true,passed
