Name,Count,CountPerSecond,TotalDurationSeconds,FirstStartSeconds,FirstFinishSeconds,FirstDurationSeconds,LastStartSeconds,LastFinishSeconds,LastDurationSeconds,MinDurationSeconds,MaxDurationSeconds,MeanDurationSeconds,DeviationDurationSeconds,
Module/NiagaraCore,1,333333.333336,0.000003,1.978810,1.978813,0.000003,1.978810,1.978813,0.000003,0.000003,0.000003,0.000003,0.000000,
RegisterMoviePlayerTickable,1,333333.333336,0.000003,1.976672,1.976675,0.000003,1.976672,1.976675,0.000003,0.000003,0.000003,0.000003,0.000000,
SortByEntryOffset,1,333333.333336,0.000003,1.848410,1.848413,0.000003,1.848410,1.848413,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/ImgMediaEngine,1,333333.333336,0.000003,1.980088,1.980091,0.000003,1.980088,1.980091,0.000003,0.000003,0.000003,0.000003,0.000000,
GameplayTagsManager,1,333333.333336,0.000003,2.036141,2.036144,0.000003,2.036141,2.036144,0.000003,0.000003,0.000003,0.000003,0.000000,
NavigationSystemConfig,2,410.593307,0.000003,2.175627,2.175629,0.000002,2.180497,2.180498,0.000001,0.000001,0.000002,0.000001,0.000001,
UAssetManager::ScanPrimaryAssetTypesFromConfig,1,333333.333336,0.000003,2.048799,2.048802,0.000003,2.048799,2.048802,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/UdpMessaging,1,333333.333336,0.000003,1.980123,1.980126,0.000003,1.980123,1.980126,0.000003,0.000003,0.000003,0.000003,0.000000,
UAssetRegistryImpl::WaitForPremadeAssetRegistry,1,333333.333336,0.000003,2.048794,2.048797,0.000003,2.048794,2.048797,0.000003,0.000003,0.000003,0.000003,0.000000,
NavigationObjectRepository,2,19.380596,0.000003,2.078514,2.078515,0.000001,2.181708,2.181710,0.000002,0.000001,0.000002,0.000001,0.000001,
ClientSetRotation,1,333333.333336,0.000003,2.203818,2.203821,0.000003,2.203818,2.203821,0.000003,0.000003,0.000003,0.000003,0.000000,
ProjectileComp,1,333333.333336,0.000003,2.177449,2.177452,0.000003,2.177449,2.177452,0.000003,0.000003,0.000003,0.000003,0.000000,
GEngine->ParseCommandline(),1,333333.333336,0.000003,2.035312,2.035315,0.000003,2.035312,2.035315,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/StructUtils,1,333333.333336,0.000003,1.978787,1.978790,0.000003,1.978787,1.978790,0.000003,0.000003,0.000003,0.000003,0.000000,
LandscapeSubsystem,2,19.379657,0.000003,2.078537,2.078538,0.000001,2.181736,2.181738,0.000002,0.000001,0.000002,0.000001,0.000001,
NiagaraComponentPool,2,19.381160,0.000003,2.078626,2.078628,0.000002,2.181818,2.181819,0.000001,0.000001,0.000002,0.000001,0.000001,
AnimMontage,1,333333.333336,0.000003,2.172878,2.172881,0.000003,2.172878,2.172881,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/ChunkDownloader,1,333333.333336,0.000003,0.544329,0.544332,0.000003,0.544329,0.544332,0.000003,0.000003,0.000003,0.000003,0.000000,
MovieSceneBindingOverrides,2,22988.505747,0.000003,1.928269,1.928271,0.000002,1.928355,1.928356,0.000001,0.000001,0.000002,0.000001,0.000001,
Slate::Tick (Time),1,333333.333336,0.000003,2.222609,2.222612,0.000003,2.222609,2.222612,0.000003,0.000003,0.000003,0.000003,0.000000,
RunSmokeTests,1,333333.333336,0.000003,2.035105,2.035108,0.000003,2.035105,2.035108,0.000003,0.000003,0.000003,0.000003,0.000000,
DataflowComponent,1,333333.333336,0.000003,1.963476,1.963479,0.000003,1.963476,1.963479,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/ProfilerService,1,333333.333336,0.000003,2.034878,2.034881,0.000003,2.034878,2.034881,0.000003,0.000003,0.000003,0.000003,0.000000,
PaperSpriteComponent,1,333333.333336,0.000003,1.959704,1.959707,0.000003,1.959704,1.959707,0.000003,0.000003,0.000003,0.000003,0.000000,
Submix EQ,1,333333.333336,0.000003,2.065144,2.065147,0.000003,2.065144,2.065147,0.000003,0.000003,0.000003,0.000003,0.000000,
InputTriggerPressed,2,488.758553,0.000003,2.172236,2.172238,0.000002,2.176327,2.176328,0.000001,0.000001,0.000002,0.000001,0.000001,
PawnActionsComponent,3,3278.688525,0.000003,1.930511,1.930512,0.000001,1.931425,1.931426,0.000001,0.000001,0.000001,0.000001,0.000000,
PC_InputComponent0,1,333333.333336,0.000003,2.200319,2.200322,0.000003,2.200319,2.200322,0.000003,0.000003,0.000003,0.000003,0.000000,
ParticleEventManager,1,333333.333336,0.000003,2.199222,2.199225,0.000003,2.199222,2.199225,0.000003,0.000003,0.000003,0.000003,0.000000,
PlayerCanRestart,1,333333.333336,0.000003,2.202149,2.202152,0.000003,2.202149,2.202152,0.000003,0.000003,0.000003,0.000003,0.000000,
ExternalDataLayerEngineSubsystem,1,333333.333336,0.000003,2.035608,2.035611,0.000003,2.035608,2.035611,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/ControlRigSpline,1,333333.333336,0.000003,2.016617,2.016620,0.000003,2.016617,2.016620,0.000003,0.000003,0.000003,0.000003,0.000000,
GeometryCollectionComponent,1,333333.333336,0.000003,1.912215,1.912218,0.000003,1.912215,1.912218,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/IKRig,1,333333.333336,0.000003,1.978526,1.978529,0.000003,1.978526,1.978529,0.000003,0.000003,0.000003,0.000003,0.000000,
BlockingConsume,1,333333.333336,0.000003,1.713181,1.713184,0.000003,1.713181,1.713184,0.000003,0.000003,0.000003,0.000003,0.000000,
UEngine::PreGarbageCollect,1,333333.333336,0.000003,2.141625,2.141628,0.000003,2.141625,2.141628,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/GeometryAlgorithms,1,333333.333336,0.000003,2.018221,2.018224,0.000003,2.018221,2.018224,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/GeometryCacheTracks,1,333333.333336,0.000003,2.018211,2.018214,0.000003,2.018211,2.018214,0.000003,0.000003,0.000003,0.000003,0.000000,
SparseVolumeTextureViewerComponent,1,333333.333336,0.000003,1.909952,1.909955,0.000003,1.909952,1.909955,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/AudioCaptureAndroid,1,333333.333336,0.000003,2.017786,2.017789,0.000003,2.017786,2.017789,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/ChaosUserDataPT,1,333333.333336,0.000003,2.016777,2.016780,0.000003,2.016777,2.016780,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/RigVM,1,333333.333336,0.000003,2.016499,2.016502,0.000003,2.016499,2.016502,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/ArchVisCharacter,1,333333.333336,0.000003,2.017750,2.017753,0.000003,2.017750,2.017753,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/OnlineServicesInterface,1,333333.333336,0.000003,0.522925,0.522928,0.000003,0.522925,0.522928,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/SoundFields,1,333333.333336,0.000003,2.016536,2.016539,0.000003,2.016536,2.016539,0.000003,0.000003,0.000003,0.000003,0.000000,
VerifyLoadedPackages,1,333333.333336,0.000003,2.146035,2.146038,0.000003,2.146035,2.146038,0.000003,0.000003,0.000003,0.000003,0.000000,
ClusterUnionComponent,1,333333.333336,0.000003,1.904185,1.904188,0.000003,1.904185,1.904188,0.000003,0.000003,0.000003,0.000003,0.000000,
FRegistryContainerImpl::RegisterNodeInternal [Output_Output.float.Constructor_1.0 ],1,333333.333336,0.000003,1.983048,1.983051,0.000003,1.983048,1.983051,0.000003,0.000003,0.000003,0.000003,0.000000,
FRegistryContainerImpl::RegisterNodeInternal [Output_Output.Audio:Stereo_1.0 ],1,333333.333336,0.000003,1.986705,1.986708,0.000003,1.986705,1.986708,0.000003,0.000003,0.000003,0.000003,0.000000,
GC.GatherUnreachable,2,-1999999.999720,0.000003,2.146025,2.146025,0.000000,2.146021,2.146024,0.000003,0.000000,0.000003,0.000001,0.000002,
Module/ProceduralMeshComponent,1,333333.333336,0.000003,2.016426,2.016429,0.000003,2.016426,2.016429,0.000003,0.000003,0.000003,0.000003,0.000000,
Module/SequencerScripting,1,333333.333336,0.000003,2.017404,2.017407,0.000003,2.017404,2.017407,0.000003,0.000003,0.000003,0.000003,0.000000,
FOutputDevicesWriteScopeLock,4,2.406520,0.000003,0.477952,0.477953,0.000001,2.140102,2.140103,0.000001,0.000000,0.000001,0.000001,0.000000,
BlackboardKeyType_Vector,13,58035.714286,0.000003,1.930781,1.930781,0.000000,1.931005,1.931005,0.000000,0.000000,0.000001,0.000000,0.000000,
CmdSetSkeletalMeshReadyForStreaming,2,8.743705,0.000003,1.950867,1.950868,0.000001,2.179601,2.179603,0.000002,0.000001,0.000002,0.000001,0.000001,
FPrimitiveSceneInfo_AddToScene_LevelNotifyPrimitives,8,0.539145,0.000003,2.275544,2.275544,0.000000,17.113863,17.113864,0.000001,0.000000,0.000001,0.000000,0.000001,
NetworkSubsystem,2,19.437668,0.000003,2.078443,2.078444,0.000001,2.181334,2.181336,0.000002,0.000001,0.000002,0.000001,0.000001,
FStreamableManager::OnPreGarbageCollect,4,363636.363644,0.000003,2.141623,2.141624,0.000001,2.141633,2.141634,0.000001,0.000000,0.000001,0.000001,0.000000,
GetDefaultPawnClassForController,3,1423.825344,0.000003,2.200056,2.200058,0.000002,2.202163,2.202163,0.000000,0.000000,0.000002,0.000001,0.000001,
Module/WorldMetricsTest,1,499999.999930,0.000002,2.018394,2.018396,0.000002,2.018394,2.018396,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/DynamicMesh,1,499999.999930,0.000002,2.018229,2.018231,0.000002,2.018229,2.018231,0.000002,0.000002,0.000002,0.000002,0.000000,
NetworkPhysicsSystem,2,19.385104,0.000002,2.078454,2.078455,0.000001,2.181625,2.181626,0.000001,0.000001,0.000001,0.000001,0.000000,
InitTime,1,499999.999930,0.000002,2.035315,2.035317,0.000002,2.035315,2.035317,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/GeometryCollectionTracks,1,499999.999930,0.000002,2.016846,2.016848,0.000002,2.016846,2.016848,0.000002,0.000002,0.000002,0.000002,0.000000,
Load Gameplay Tags,3,28.941605,0.000002,2.036148,2.036149,0.000001,2.139804,2.139805,0.000001,0.000000,0.000001,0.000001,0.000001,
GameplayCamerasSubsystem,2,19.380408,0.000002,2.078531,2.078532,0.000001,2.181727,2.181728,0.000001,0.000001,0.000001,0.000001,0.000000,
ContentBundleEngineSubsystem,1,499999.999930,0.000002,2.035642,2.035644,0.000002,2.035642,2.035644,0.000002,0.000002,0.000002,0.000002,0.000000,
FReleasePrimitiveCommand,5,79.897731,0.000002,2.141228,2.141229,0.000001,2.203807,2.203808,0.000001,0.000000,0.000001,0.000000,0.000001,
Module/MobilePatchingUtils,1,499999.999930,0.000002,2.018327,2.018329,0.000002,2.018327,2.018329,0.000002,0.000002,0.000002,0.000002,0.000000,
ViewportStatsSubsystem,2,19.437857,0.000002,2.078431,2.078432,0.000001,2.181322,2.181323,0.000001,0.000001,0.000001,0.000001,0.000000,
SubmixEffectReverbPreset,1,499999.999930,0.000002,2.056265,2.056267,0.000002,2.056265,2.056267,0.000002,0.000002,0.000002,0.000002,0.000000,
SubmixEffectSubmixEQPreset,1,499999.999930,0.000002,2.056287,2.056289,0.000002,2.056287,2.056289,0.000002,0.000002,0.000002,0.000002,0.000000,
DefaultPhysicalMaterial,1,499999.999930,0.000002,2.048427,2.048429,0.000002,2.048427,2.048429,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/AutomationUtils,1,499999.999930,0.000002,2.016738,2.016740,0.000002,2.016738,2.016740,0.000002,0.000002,0.000002,0.000002,0.000000,
MarkClusteredObjectsAsReachableTask,2,153846.153846,0.000002,2.145673,2.145673,0.000000,2.145684,2.145686,0.000002,0.000000,0.000002,0.000001,0.000001,
AutoDestroySubsystem,2,19.382850,0.000002,2.078578,2.078579,0.000001,2.181761,2.181762,0.000001,0.000001,0.000001,0.000001,0.000000,
FAudioThreadTask.SetMaxChannels,2,26.147551,0.000002,2.065016,2.065017,0.000001,2.141504,2.141505,0.000001,0.000001,0.000001,0.000001,0.000000,
ObjectElementObjectInterface,1,499999.999930,0.000002,2.035452,2.035454,0.000002,2.035452,2.035454,0.000002,0.000002,0.000002,0.000002,0.000000,
InitStartSpot,1,499999.999930,0.000002,2.203450,2.203452,0.000002,2.203450,2.203452,0.000002,0.000002,0.000002,0.000002,0.000000,
UAppleImageUtilsBaseAsyncTaskBlueprintProxy,1,499999.999930,0.000002,2.783434,2.783436,0.000002,2.783434,2.783436,0.000002,0.000002,0.000002,0.000002,0.000000,
ExternalDataLayerManager,1,499999.999930,0.000002,2.195352,2.195354,0.000002,2.195352,2.195354,0.000002,0.000002,0.000002,0.000002,0.000000,
DefaultSceneRoot_GEN_VARIABLE,2,125000.000000,0.000002,2.178486,2.178487,0.000001,2.178501,2.178502,0.000001,0.000001,0.000001,0.000001,0.000000,
ML_Plastic_Shiny_Beige,1,499999.999930,0.000002,2.177599,2.177601,0.000002,2.177599,2.177601,0.000002,0.000002,0.000002,0.000002,0.000000,
IA_Shoot,1,499999.999930,0.000002,2.176324,2.176326,0.000002,2.176324,2.176326,0.000002,0.000002,0.000002,0.000002,0.000000,
WorldPartitionRuntimeCellData,2,373.552484,0.000002,2.175658,2.175659,0.000001,2.181011,2.181012,0.000001,0.000001,0.000001,0.000001,0.000000,
FStreamedAudioChunk::Serialize,2,999999.999860,0.000002,2.172299,2.172300,0.000001,2.172300,2.172301,0.000001,0.000001,0.000001,0.000001,0.000000,
Module/NetworkReplayStreaming,1,499999.999986,0.000002,1.972361,1.972363,0.000002,1.972361,1.972363,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/FullBodyIK,1,499999.999986,0.000002,1.978756,1.978758,0.000002,1.978756,1.978758,0.000002,0.000002,0.000002,0.000002,0.000000,
AnimCurveCompressionCodec_CompressedRichCurve,2,25.768547,0.000002,1.868257,1.868257,0.000000,1.945869,1.945871,0.000002,0.000000,0.000002,0.000001,0.000001,
AtmosphericFogComponent,1,499999.999986,0.000002,1.868596,1.868598,0.000002,1.868596,1.868598,0.000002,0.000002,0.000002,0.000002,0.000000,
InteractiveFoliageComponent,1,499999.999986,0.000002,1.910136,1.910138,0.000002,1.910136,1.910138,0.000002,0.000002,0.000002,0.000002,0.000000,
CurveLinearColorAtlas,1,499999.999986,0.000002,1.945571,1.945573,0.000002,1.945571,1.945573,0.000002,0.000002,0.000002,0.000002,0.000000,
AnimBlueprintGeneratedClass,1,499999.999986,0.000002,1.952624,1.952626,0.000002,1.952624,1.952626,0.000002,0.000002,0.000002,0.000002,0.000000,
LevelSequencePlayer,2,28571.428571,0.000002,1.928306,1.928307,0.000001,1.928375,1.928376,0.000001,0.000001,0.000001,0.000001,0.000000,
DefaultLevelSequenceInstanceData,2,25316.455696,0.000002,1.928295,1.928296,0.000001,1.928373,1.928374,0.000001,0.000001,0.000001,0.000001,0.000000,
Module/CustomMeshComponent,1,499999.999986,0.000002,1.980244,1.980246,0.000002,1.980244,1.980246,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/GoogleCloudMessaging,1,499999.999986,0.000002,1.980264,1.980266,0.000002,1.980264,1.980266,0.000002,0.000002,0.000002,0.000002,0.000000,
DecalComponent,1,499999.999986,0.000002,1.899750,1.899752,0.000002,1.899750,1.899752,0.000002,0.000002,0.000002,0.000002,0.000000,
ArchVisCharMovementComponent,1,499999.999986,0.000002,1.970352,1.970354,0.000002,1.970352,1.970354,0.000002,0.000002,0.000002,0.000002,0.000000,
PointLightComponent,1,499999.999986,0.000002,1.862667,1.862669,0.000002,1.862667,1.862669,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/NiagaraSimCaching,1,499999.999986,0.000002,1.978801,1.978803,0.000002,1.978801,1.978803,0.000002,0.000002,0.000002,0.000002,0.000000,
LandscapeMeshProxyComponent,1,499999.999986,0.000002,1.910433,1.910435,0.000002,1.910433,1.910435,0.000002,0.000002,0.000002,0.000002,0.000000,
MediaPlaylist,2,153846.153846,0.000002,1.968689,1.968690,0.000001,1.968701,1.968702,0.000001,0.000001,0.000001,0.000001,0.000000,
Module/NiagaraVertexFactories,1,499999.999986,0.000002,0.522873,0.522875,0.000002,0.522873,0.522875,0.000002,0.000002,0.000002,0.000002,0.000000,
StartReserveWorkers,1,499999.999986,0.000002,0.503643,0.503645,0.000002,0.503643,0.503645,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/FieldSystemEngine,1,499999.999986,0.000002,0.583439,0.583441,0.000002,0.583439,0.583441,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/PlatformCryptoOpenSSL,1,499999.999986,0.000002,0.522182,0.522184,0.000002,0.522182,0.522184,0.000002,0.000002,0.000002,0.000002,0.000000,
HeterogeneousVolumeComponent,1,499999.999986,0.000002,1.869156,1.869158,0.000002,1.869156,1.869158,0.000002,0.000002,0.000002,0.000002,0.000000,
RadialForceComponent,1,499999.999986,0.000002,1.862740,1.862742,0.000002,1.862740,1.862742,0.000002,0.000002,0.000002,0.000002,0.000000,
VariableFrameStrippingSettings,1,499999.999986,0.000002,1.945923,1.945925,0.000002,1.945923,1.945925,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/UMG,1,499999.999986,0.000002,1.972277,1.972279,0.000002,1.972277,1.972279,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/AndroidFileServer,1,499999.999986,0.000002,1.972648,1.972650,0.000002,1.972648,1.972650,0.000002,0.000002,0.000002,0.000002,0.000000,
ProceduralFoliageComponent,1,499999.999986,0.000002,1.910210,1.910212,0.000002,1.910210,1.910212,0.000002,0.000002,0.000002,0.000002,0.000000,
SphereReflectionCaptureComponent,1,499999.999986,0.000002,1.863131,1.863133,0.000002,1.863131,1.863133,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/FacialAnimation,1,499999.999986,0.000002,1.978603,1.978605,0.000002,1.978603,1.978605,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/AudioAnalyzer,1,499999.999986,0.000002,1.980219,1.980221,0.000002,1.980219,1.980221,0.000002,0.000002,0.000002,0.000002,0.000000,
GeometryCollectionISMPoolDebugDrawComponent,1,499999.999986,0.000002,1.912302,1.912304,0.000002,1.912302,1.912304,0.000002,0.000002,0.000002,0.000002,0.000000,
LandscapeSplinesComponent,1,499999.999986,0.000002,1.910618,1.910620,0.000002,1.910618,1.910620,0.000002,0.000002,0.000002,0.000002,0.000000,
RectLightComponent,1,499999.999986,0.000002,1.904461,1.904463,0.000002,1.904461,1.904463,0.000002,0.000002,0.000002,0.000002,0.000000,
ControlPointMeshComponent,1,499999.999986,0.000002,1.910564,1.910566,0.000002,1.910564,1.910566,0.000002,0.000002,0.000002,0.000002,0.000000,
PhysicsThrusterComponent,1,499999.999986,0.000002,1.904316,1.904318,0.000002,1.904316,1.904318,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/PBIK,1,499999.999986,0.000002,1.978763,1.978765,0.000002,1.978763,1.978765,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/OnlineServicesCommon,1,499999.999986,0.000002,0.522932,0.522934,0.000002,0.522932,0.522934,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/NetworkFile,1,499999.999999,0.000002,0.400385,0.400387,0.000002,0.400385,0.400387,0.000002,0.000002,0.000002,0.000002,0.000000,
IFileManager::Get().ProcessCommandLineOptions,1,499999.999999,0.000002,0.403097,0.403099,0.000002,0.403097,0.403099,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/PythonScriptPluginPreload,1,500000.000013,0.000002,0.522192,0.522194,0.000002,0.522192,0.522194,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/OnlineServicesCommonEngineUtils,1,500000.000013,0.000002,0.522938,0.522940,0.000002,0.522938,0.522940,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/ExampleDeviceProfileSelector,1,500000.000013,0.000002,0.544342,0.544344,0.000002,0.544342,0.544344,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/VariantManagerContent,1,500000.000013,0.000002,0.522802,0.522804,0.000002,0.522802,0.522804,0.000002,0.000002,0.000002,0.000002,0.000000,
AssetTagsSubsystem,1,500000.000041,0.000002,2.035656,2.035658,0.000002,2.035656,2.035658,0.000002,0.000002,0.000002,0.000002,0.000000,
InputDeviceSubsystem,1,500000.000041,0.000002,2.035628,2.035630,0.000002,2.035628,2.035630,0.000002,0.000002,0.000002,0.000002,0.000000,
LevelInstanceSubsystem,2,19.437668,0.000002,2.078437,2.078438,0.000001,2.181329,2.181330,0.000001,0.000001,0.000001,0.000001,0.000000,
SoundClass,1,500000.000041,0.000002,2.049368,2.049370,0.000002,2.049368,2.049370,0.000002,0.000002,0.000002,0.000002,0.000000,
MetaSoundCacheSubsystem,1,500000.000041,0.000002,2.065047,2.065049,0.000002,2.065047,2.065049,0.000002,0.000002,0.000002,0.000002,0.000000,
GameViewportSubsystem,1,500000.000041,0.000002,2.035590,2.035592,0.000002,2.035590,2.035592,0.000002,0.000002,0.000002,0.000002,0.000000,
SlateFXSubsystem,1,500000.000041,0.000002,2.035568,2.035570,0.000002,2.035568,2.035570,0.000002,0.000002,0.000002,0.000002,0.000000,
AudioSubsystemCollectionRoot,1,500000.000041,0.000002,2.065029,2.065031,0.000002,2.065029,2.065031,0.000002,0.000002,0.000002,0.000002,0.000000,
SMInstanceElementHierarchyInterface,1,500000.000041,0.000002,2.035508,2.035510,0.000002,2.035508,2.035510,0.000002,0.000002,0.000002,0.000002,0.000000,
UWorldPartitionStreamingPolicy::UpdateStreamingState_ToUnloadCells,3,5.196371,0.000002,2.205475,2.205475,0.000000,2.782800,2.782801,0.000001,0.000000,0.000001,0.000001,0.000001,
EnhancedInputLocalPlayerSubsystem,1,500000.000041,0.000002,2.139640,2.139642,0.000002,2.139640,2.139642,0.000002,0.000002,0.000002,0.000002,0.000000,
AcquireGCLock,1,500000.000041,0.000002,2.141558,2.141560,0.000002,2.141558,2.141560,0.000002,0.000002,0.000002,0.000002,0.000000,
Module/CsvMetrics,1,500000.000041,0.000002,2.018399,2.018401,0.000002,2.018399,2.018401,0.000002,0.000002,0.000002,0.000002,0.000000,
