Name,Count,CountPerSecond,TotalDurationSeconds,FirstStartSeconds,FirstFinishSeconds,FirstDurationSeconds,LastStartSeconds,LastFinishSeconds,LastDurationSeconds,MinDurationSeconds,MaxDurationSeconds,MeanDurationSeconds,DeviationDurationSeconds,
BlendStackCameraNode,16,122137.404580,0.000010,0.838478,0.838479,0.000001,0.838609,0.838609,0.000000,0.000000,0.000002,0.000001,0.000001,
Console,1,100000.000000,0.000010,0.958364,0.958374,0.000010,0.958364,0.958374,0.000010,0.000010,0.000010,0.000010,0.000000,
MediaTexture,1,100000.000000,0.000010,0.811075,0.811085,0.000010,0.811075,0.811085,0.000010,0.000010,0.000010,0.000010,0.000000,
NiagaraComponent,2,3937.007874,0.000010,0.843865,0.843869,0.000004,0.844367,0.844373,0.000006,0.000004,0.000006,0.000005,0.000001,
TransformComponent0,11,72.382231,0.000010,0.987802,0.987803,0.000001,1.139773,1.139773,0.000000,0.000000,0.000004,0.000001,0.000001,
OnlineEngineInterfaceImpl,1,100000.000000,0.000010,0.915319,0.915329,0.000010,0.915319,0.915329,0.000010,0.000010,0.000010,0.000010,0.000000,
ResonanceAudioSpatializationSourceSettings,1,111111.111111,0.000009,0.901399,0.901408,0.000009,0.901399,0.901408,0.000009,0.000009,0.000009,0.000009,0.000000,
FirstPersonMap,1,111111.111111,0.000009,0.988728,0.988737,0.000009,0.988728,0.988737,0.000009,0.000009,0.000009,0.000009,0.000000,
GameInstance,1,111111.111111,0.000009,0.954548,0.954557,0.000009,0.954548,0.954557,0.000009,0.000009,0.000009,0.000009,0.000000,
TypedElementRegistry,1,111111.111111,0.000009,0.916036,0.916045,0.000009,0.916036,0.916045,0.000009,0.000009,0.000009,0.000009,0.000000,
Term Body,1,111111.111111,0.000009,0.996921,0.996930,0.000009,0.996921,0.996930,0.000009,0.000009,0.000009,0.000009,0.000000,
Scalability::LoadState,1,111111.111111,0.000009,0.519200,0.519209,0.000009,0.519200,0.519209,0.000009,0.000009,0.000009,0.000009,0.000000,
FTexture2DStreamIn_IO_AsyncReallocate::Cancel,4,172.599784,0.000009,1.392342,1.392343,0.000001,1.415512,1.415517,0.000005,0.000001,0.000005,0.000002,0.000002,
SkyAtmosphereComponent,5,22.506707,0.000009,0.769671,0.769673,0.000002,0.991824,0.991827,0.000003,0.000000,0.000004,0.000002,0.000002,
Module/VorbisAudioDecoder,1,111111.111112,0.000009,0.934121,0.934130,0.000009,0.934121,0.934130,0.000009,0.000009,0.000009,0.000009,0.000000,
PaperFlipbookComponent,2,1524.390244,0.000009,0.834475,0.834477,0.000002,0.835780,0.835787,0.000007,0.000002,0.000007,0.000004,0.000004,
FirstPersonProjectileMaterial,1,111111.111112,0.000009,0.987127,0.987136,0.000009,0.987127,0.987136,0.000009,0.000009,0.000009,0.000009,0.000000,
FPBDRigidsEvolutionGBF::ApplyConstraintsPhase3,5,303.674461,0.000009,1.213392,1.213394,0.000002,1.229855,1.229857,0.000002,0.000001,0.000002,0.000002,0.000000,
Default__BP_FirstPersonGameMode_C,1,111111.111112,0.000009,0.987811,0.987820,0.000009,0.987811,0.987820,0.000009,0.000009,0.000009,0.000009,0.000000,
Module/AudioSynesthesia,1,111111.111112,0.000009,0.862695,0.862704,0.000009,0.862695,0.862704,0.000009,0.000009,0.000009,0.000009,0.000000,
NiagaraAsyncGpuTraceHelperSetupGPUSceneDelegates,2,57.756729,0.000009,0.974340,0.974345,0.000005,1.008964,1.008968,0.000004,0.000004,0.000005,0.000004,0.000001,
BlackboardKeyType_Vector,13,70652.173913,0.000009,0.813248,0.813249,0.000001,0.813431,0.813432,0.000001,0.000000,0.000001,0.000001,0.000000,
VolumetricCloudComponent,5,22.771677,0.000008,0.771309,0.771310,0.000001,0.990876,0.990880,0.000004,0.000000,0.000004,0.000002,0.000002,
InitializeNewAsyncIO,1,125000.000000,0.000008,0.405363,0.405371,0.000008,0.405363,0.405371,0.000008,0.000008,0.000008,0.000008,0.000000,
FAssetRegistryImpl::CompileFilter::AddPaths,1,125000.000000,0.000008,0.805039,0.805047,0.000008,0.805039,0.805047,0.000008,0.000008,0.000008,0.000008,0.000000,
Module/AndroidLocalNotification,1,125000.000000,0.000008,0.788138,0.788146,0.000008,0.788138,0.788146,0.000008,0.000008,0.000008,0.000008,0.000000,
SM_Ramp,1,125000.000000,0.000008,0.988129,0.988137,0.000008,0.988129,0.988137,0.000008,0.000008,0.000008,0.000008,0.000000,
Module/AdpcmAudioDecoder,1,125000.000000,0.000008,0.934135,0.934143,0.000008,0.934135,0.934143,0.000008,0.000008,0.000008,0.000008,0.000000,
Module/AudioSynesthesiaCore,1,125000.000000,0.000008,0.862683,0.862691,0.000008,0.862683,0.862691,0.000008,0.000008,0.000008,0.000008,0.000000,
SK_FPGun_Physics,1,125000.000000,0.000008,0.987342,0.987350,0.000008,0.987342,0.987350,0.000008,0.000008,0.000008,0.000008,0.000000,
SkyLight,2,605.877007,0.000008,0.985476,0.985483,0.000007,0.988776,0.988777,0.000001,0.000001,0.000007,0.000004,0.000004,
HeightFogComponent0,3,1417.099669,0.000008,0.988758,0.988758,0.000000,0.990867,0.990875,0.000008,0.000000,0.000008,0.000003,0.000005,
Module/LevelSequence,1,125000.000000,0.000008,0.861258,0.861266,0.000008,0.861258,0.861266,0.000008,0.000008,0.000008,0.000008,0.000000,
Default__BP_PickUp_Rifle_C,1,125000.000000,0.000008,0.987752,0.987760,0.000008,0.987752,0.987760,0.000008,0.000008,0.000008,0.000008,0.000000,
Module/CharacterAI,1,125000.000000,0.000008,0.959040,0.959048,0.000008,0.959040,0.959048,0.000008,0.000008,0.000008,0.000008,0.000000,
MoveComponent,2,46511.627907,0.000008,0.996775,0.996781,0.000006,0.996816,0.996818,0.000002,0.000002,0.000006,0.000004,0.000003,
MI_PrototypeGrid_TopDark,1,125000.000000,0.000008,0.988709,0.988717,0.000008,0.988709,0.988717,0.000008,0.000008,0.000008,0.000008,0.000000,
FAudioThreadTask.SetStats,2,-11.019102,0.000008,1.141400,1.141404,0.000004,0.959893,0.959897,0.000004,0.000004,0.000004,0.000004,0.000000,
InsertFence,6,23.145380,0.000008,0.952608,0.952609,0.000001,1.211838,1.211839,0.000001,0.000001,0.000002,0.000001,0.000001,
ProcessDeferredCreatePhysicsState,3,84.295709,0.000007,0.956774,0.956777,0.000003,0.992360,0.992363,0.000003,0.000001,0.000003,0.000002,0.000001,
SortBySlotIndex,1,142857.142855,0.000007,0.742457,0.742464,0.000007,0.742457,0.742464,0.000007,0.000007,0.000007,0.000007,0.000000,
AvoidanceManager,2,58.833912,0.000007,0.956164,0.956169,0.000005,0.990156,0.990158,0.000002,0.000002,0.000005,0.000004,0.000002,
UTexture2DArray::Serialize,1,142857.142855,0.000007,0.931922,0.931929,0.000007,0.931922,0.931929,0.000007,0.000007,0.000007,0.000007,0.000000,
BroadcastGarbageCollectConditionalBeginDestroy,1,142857.142855,0.000007,0.962554,0.962561,0.000007,0.962554,0.962561,0.000007,0.000007,0.000007,0.000007,0.000000,
InputModifierDeadZone,6,37.944424,0.000007,0.982365,0.982366,0.000001,1.140490,1.140491,0.000001,0.000001,0.000002,0.000001,0.000000,
AABBTreeTimeSliceSetup,20,-124.584200,0.000007,1.150133,1.150133,0.000000,0.989599,0.989599,0.000000,0.000000,0.000003,0.000000,0.000001,
Module/GameplayCameras,1,142857.142855,0.000007,0.861086,0.861093,0.000007,0.861086,0.861093,0.000007,0.000007,0.000007,0.000007,0.000000,
AddLight,1,142857.142855,0.000007,1.053516,1.053523,0.000007,1.053516,1.053523,0.000007,0.000007,0.000007,0.000007,0.000000,
Module/OnlineSubsystemUtils,1,142857.142856,0.000007,0.489827,0.489834,0.000007,0.489827,0.489834,0.000007,0.000007,0.000007,0.000007,0.000000,
Module/UniversalObjectLocator,1,142857.142858,0.000007,0.422157,0.422164,0.000007,0.422157,0.422164,0.000007,0.000007,0.000007,0.000007,0.000000,
ULevel::Serialize,1,142857.142858,0.000007,0.986191,0.986198,0.000007,0.986191,0.986198,0.000007,0.000007,0.000007,0.000007,0.000000,
SkeletalMesh,2,12.765930,0.000007,0.827702,0.827705,0.000003,0.984365,0.984369,0.000004,0.000003,0.000004,0.000003,0.000001,
InputAction,4,25.588373,0.000007,0.826679,0.826682,0.000003,0.982998,0.983000,0.000002,0.000001,0.000003,0.000002,0.000001,
WidgetBlueprintGeneratedClass,2,4962.779156,0.000007,0.832460,0.832464,0.000004,0.832860,0.832863,0.000003,0.000003,0.000004,0.000003,0.000001,
Default__FirstPersonMap_C,1,142857.142858,0.000007,0.988721,0.988728,0.000007,0.988721,0.988728,0.000007,0.000007,0.000007,0.000007,0.000000,
UpdatePhysicsVolume Time,1,142857.142858,0.000007,0.998454,0.998461,0.000007,0.998454,0.998461,0.000007,0.000007,0.000007,0.000007,0.000000,
Module/AnimationSharing,1,142857.142858,0.000007,0.861115,0.861122,0.000007,0.861115,0.861122,0.000007,0.000007,0.000007,0.000007,0.000000,
LandscapeInfoMap,3,15.513336,0.000007,0.791883,0.791887,0.000004,0.985264,0.985265,0.000001,0.000001,0.000004,0.000002,0.000002,
GameplayDebuggerRenderingComponent,1,142857.142858,0.000007,0.997184,0.997191,0.000007,0.997184,0.997191,0.000007,0.000007,0.000007,0.000007,0.000000,
SM_Cube,1,142857.142858,0.000007,0.988393,0.988400,0.000007,0.988393,0.988400,0.000007,0.000007,0.000007,0.000007,0.000000,
USkeleton::IsCompatibleMesh,4,776.096236,0.000007,0.991429,0.991429,0.000000,0.996581,0.996583,0.000002,0.000000,0.000004,0.000002,0.000002,
Module/Core,1,142857.142858,0.000007,0.847632,0.847639,0.000007,0.847632,0.847639,0.000007,0.000007,0.000007,0.000007,0.000000,
SoundWave,1,142857.142858,0.000007,0.983027,0.983034,0.000007,0.983027,0.983034,0.000007,0.000007,0.000007,0.000007,0.000000,
AnimCurveCompressionSettings,1,142857.142858,0.000007,0.826699,0.826706,0.000007,0.826699,0.826706,0.000007,0.000007,0.000007,0.000007,0.000000,
AnimSequence,11,70.099860,0.000007,0.826739,0.826740,0.000001,0.983655,0.983658,0.000003,0.000000,0.000003,0.000001,0.000001,
FontFace,6,25423.728814,0.000007,0.804893,0.804895,0.000002,0.805128,0.805129,0.000001,0.000001,0.000002,0.000001,0.000000,
ComponentDelegateBinding,4,25.785491,0.000007,0.832620,0.832622,0.000002,0.987745,0.987746,0.000001,0.000001,0.000002,0.000002,0.000001,
MakeVector,2,4310.344828,0.000006,7.945548,7.945551,0.000003,7.946009,7.946012,0.000003,0.000003,0.000003,0.000003,0.000000,
GameSession,1,166666.666665,0.000006,0.992492,0.992498,0.000006,0.992492,0.992498,0.000006,0.000006,0.000006,0.000006,0.000000,
Module/LocalizableMessage,1,166666.666665,0.000006,0.902062,0.902068,0.000006,0.902062,0.902068,0.000006,0.000006,0.000006,0.000006,0.000000,
DeviceProfileManager,1,166666.666665,0.000006,0.742982,0.742988,0.000006,0.742982,0.742988,0.000006,0.000006,0.000006,0.000006,0.000000,
MustSpectate,4,1707.212975,0.000006,0.993286,0.993289,0.000003,0.995628,0.995629,0.000001,0.000001,0.000003,0.000002,0.000001,
WorldDataLayers,2,706.464147,0.000006,0.986030,0.986034,0.000004,0.988859,0.988861,0.000002,0.000002,0.000004,0.000003,0.000001,
MetaSoundAssetSubsystem,1,166666.666665,0.000006,0.916282,0.916288,0.000006,0.916282,0.916288,0.000006,0.000006,0.000006,0.000006,0.000000,
AIPerceptionSystem,1,166666.666665,0.000006,0.990133,0.990139,0.000006,0.990133,0.990139,0.000006,0.000006,0.000006,0.000006,0.000000,
ProceduralMeshComponent,1,166666.666665,0.000006,0.847007,0.847013,0.000006,0.847007,0.847013,0.000006,0.000006,0.000006,0.000006,0.000000,
MasterEQSubmixDefault,1,166666.666665,0.000006,0.947284,0.947290,0.000006,0.947284,0.947290,0.000006,0.000006,0.000006,0.000006,0.000000,
Module/BinkAudioDecoder,1,166666.666665,0.000006,0.934147,0.934153,0.000006,0.934147,0.934153,0.000006,0.000006,0.000006,0.000006,0.000000,
Module/PlatformCrypto,1,166666.666666,0.000006,0.489267,0.489273,0.000006,0.489267,0.489273,0.000006,0.000006,0.000006,0.000006,0.000000,
Module/SignalProcessing,1,166666.666666,0.000006,0.422279,0.422285,0.000006,0.422279,0.422285,0.000006,0.000006,0.000006,0.000006,0.000000,
Module/DataflowEnginePlugin,1,166666.666668,0.000006,0.901659,0.901665,0.000006,0.901659,0.901665,0.000006,0.000006,0.000006,0.000006,0.000000,
VirtualJoystick_Thumb,1,166666.666668,0.000006,0.995011,0.995017,0.000006,0.995011,0.995017,0.000006,0.000006,0.000006,0.000006,0.000000,
BroadcastPostReachabilityAnalysis,1,166666.666668,0.000006,0.962540,0.962546,0.000006,0.962540,0.962546,0.000006,0.000006,0.000006,0.000006,0.000000,
FScene_AddLightSceneInfo_RenderThread,1,166666.666668,0.000006,1.053517,1.053523,0.000006,1.053517,1.053523,0.000006,0.000006,0.000006,0.000006,0.000000,
WorldMetricsSubsystem,2,58.536014,0.000006,0.954826,0.954830,0.000004,0.988991,0.988993,0.000002,0.000002,0.000004,0.000003,0.000001,
STAT_FRenderAssetStreamingManager_OnPreGarbageCollect,1,166666.666668,0.000006,0.960055,0.960061,0.000006,0.960055,0.960061,0.000006,0.000006,0.000006,0.000006,0.000000,
CreateMoviePlayer,1,166666.666668,0.000006,0.623499,0.623505,0.000006,0.623499,0.623505,0.000006,0.000006,0.000006,0.000006,0.000000,
PaperTileMapComponent,1,166666.666668,0.000006,0.836861,0.836867,0.000006,0.836861,0.836867,0.000006,0.000006,0.000006,0.000006,0.000000,
USoundWave::SerializeCookedPlatformData,1,166666.666668,0.000006,0.983058,0.983064,0.000006,0.983058,0.983064,0.000006,0.000006,0.000006,0.000006,0.000000,
Module/OodleNetworkHandlerComponent,1,166666.666668,0.000006,0.901536,0.901542,0.000006,0.901536,0.901542,0.000006,0.000006,0.000006,0.000006,0.000000,
FRegistryContainerImpl::RegisterNodeInternal [Input_Input.Enum:SquareGenerationType_1.0 ],1,166666.666668,0.000006,0.878648,0.878654,0.000006,0.878648,0.878654,0.000006,0.000006,0.000006,0.000006,0.000000,
STAT_Pawn_PostInitComponents,2,1576.044129,0.000006,0.995390,0.995393,0.000003,0.996656,0.996659,0.000003,0.000003,0.000003,0.000003,0.000000,
BP_FirstPersonProjectile_C,1,166666.666668,0.000006,0.987274,0.987280,0.000006,0.987274,0.987280,0.000006,0.000006,0.000006,0.000006,0.000000,
PawnInputComponent0,3,2032.520325,0.000006,0.995463,0.995466,0.000003,0.996938,0.996939,0.000001,0.000001,0.000003,0.000002,0.000001,
ConvertOverlap,2,593.647967,0.000006,0.993246,0.993249,0.000003,0.996612,0.996615,0.000003,0.000003,0.000003,0.000003,0.000000,
SimpleConstructionScript,6,38.914291,0.000006,0.830963,0.830965,0.000002,0.985147,0.985148,0.000001,0.000000,0.000002,0.000001,0.000001,
MakeTransform,2,4338.394794,0.000005,7.945553,7.945556,0.000003,7.946012,7.946014,0.000002,0.000002,0.000003,0.000003,0.000001,
InputModifierSwizzleAxis,12,75.943119,0.000005,0.982399,0.982399,0.000000,1.140412,1.140412,0.000000,0.000000,0.000002,0.000000,0.000001,
ScriptStruct,3,106.978569,0.000005,0.833594,0.833595,0.000001,0.861634,0.861637,0.000003,0.000001,0.000003,0.000002,0.000001,
CmdSetStaticMeshReadyForStreaming,9,44.488604,0.000005,0.786217,0.786218,0.000001,0.988516,0.988516,0.000000,0.000000,0.000001,0.000001,0.000001,
Module/InputCore,1,199999.999999,0.000005,0.559644,0.559649,0.000005,0.559644,0.559649,0.000005,0.000005,0.000005,0.000005,0.000000,
STAT_LocalPlayer_HandlePlayerControllerChanged,1,199999.999999,0.000005,0.995478,0.995483,0.000005,0.995478,0.995483,0.000005,0.000005,0.000005,0.000005,0.000000,
MasterEQEffectPreset,1,199999.999999,0.000005,0.947269,0.947274,0.000005,0.947269,0.947274,0.000005,0.000005,0.000005,0.000005,0.000000,
T_Sky_Clouds_M,1,199999.999999,0.000005,0.988142,0.988147,0.000005,0.988142,0.988147,0.000005,0.000005,0.000005,0.000005,0.000000,
GameNetworkManager,1,199999.999999,0.000005,0.992621,0.992626,0.000005,0.992621,0.992626,0.000005,0.000005,0.000005,0.000005,0.000000,
Actor,2,58.899753,0.000005,0.956320,0.956324,0.000004,0.990275,0.990276,0.000001,0.000001,0.000004,0.000003,0.000002,
Module/RadAudioDecoder,1,199999.999999,0.000005,0.934157,0.934162,0.000005,0.934157,0.934162,0.000005,0.000005,0.000005,0.000005,0.000000,
Module/MRMesh,1,199999.999999,0.000005,0.850695,0.850700,0.000005,0.850695,0.850700,0.000005,0.000005,0.000005,0.000005,0.000000,
LocalPlayer,1,199999.999999,0.000005,0.958402,0.958407,0.000005,0.958402,0.958407,0.000005,0.000005,0.000005,0.000005,0.000000,
EnhancedInputLibrary,1,199999.999999,0.000005,0.861188,0.861193,0.000005,0.861188,0.861193,0.000005,0.000005,0.000005,0.000005,0.000000,
Module/Networking,1,199999.999999,0.000005,0.847644,0.847649,0.000005,0.847644,0.847649,0.000005,0.000005,0.000005,0.000005,0.000000,
ChaosEventRelay,2,59.113883,0.000005,0.955848,0.955851,0.000003,0.989679,0.989681,0.000002,0.000002,0.000003,0.000003,0.000001,
T_ML_Rubber_Blue_01_D,1,199999.999999,0.000005,0.987392,0.987397,0.000005,0.987392,0.987397,0.000005,0.000005,0.000005,0.000005,0.000000,
FRegistryContainerImpl::RegisterNodeInternal [External_AD Envelope.AD Envelope.float_1.0 ],1,199999.999999,0.000005,0.871586,0.871591,0.000005,0.871586,0.871591,0.000005,0.000005,0.000005,0.000005,0.000000,
SetTimer,1,199999.999999,0.000005,0.992604,0.992609,0.000005,0.992604,0.992609,0.000005,0.000005,0.000005,0.000005,0.000000,
Module/TcpMessaging,1,199999.999999,0.000005,0.862589,0.862594,0.000005,0.862589,0.862594,0.000005,0.000005,0.000005,0.000005,0.000000,
InitThreadConfig,1,199999.999999,0.000005,0.951131,0.951136,0.000005,0.951131,0.951136,0.000005,0.000005,0.000005,0.000005,0.000000,
T_FPGun_N,1,199999.999999,0.000005,0.987384,0.987389,0.000005,0.987384,0.987389,0.000005,0.000005,0.000005,0.000005,0.000000,
InputMappingContext,2,3034.901366,0.000005,0.982355,0.982359,0.000004,0.983013,0.983014,0.000001,0.000001,0.000004,0.000003,0.000002,
RegisterMoviePlayerTickable,1,199999.999999,0.000005,0.858836,0.858841,0.000005,0.858836,0.858841,0.000005,0.000005,0.000005,0.000005,0.000000,
PakFile_SerializeEncodedEntries,1,199999.999999,0.000005,0.404428,0.404433,0.000005,0.404428,0.404433,0.000005,0.000005,0.000005,0.000005,0.000000,
Module/SandboxFile,1,200000.000001,0.000005,0.405317,0.405322,0.000005,0.405317,0.405322,0.000005,0.000005,0.000005,0.000005,0.000000,
Module/Landscape,1,200000.000001,0.000005,0.422295,0.422300,0.000005,0.422295,0.422300,0.000005,0.000005,0.000005,0.000005,0.000000,
GameplayDebuggerCategoryReplicator,1,200000.000003,0.000005,0.997092,0.997097,0.000005,0.997092,0.997097,0.000005,0.000005,0.000005,0.000005,0.000000,
Module/ImageWrapper,1,200000.000003,0.000005,0.624715,0.624720,0.000005,0.624715,0.624720,0.000005,0.000005,0.000005,0.000005,0.000000,
BlendProfile,5,333333.333334,0.000005,0.819538,0.819540,0.000002,0.819552,0.819553,0.000001,0.000000,0.000002,0.000001,0.000001,
InputComponent,2,287.562904,0.000005,0.990259,0.990261,0.000002,0.997211,0.997214,0.000003,0.000002,0.000003,0.000002,0.000001,
Module/ChaosVDRuntime,1,200000.000003,0.000005,0.524154,0.524159,0.000005,0.524154,0.524159,0.000005,0.000005,0.000005,0.000005,0.000000,
M_SimpleSkyDome,1,200000.000003,0.000005,0.988386,0.988391,0.000005,0.988386,0.988391,0.000005,0.000005,0.000005,0.000005,0.000000,
GizmoElementCylinder,1,200000.000003,0.000005,0.839711,0.839716,0.000005,0.839711,0.839716,0.000005,0.000005,0.000005,0.000005,0.000000,
SceneComp,3,599999.999996,0.000005,0.992762,0.992763,0.000001,0.992764,0.992767,0.000003,0.000001,0.000003,0.000002,0.000001,
SkeletalMeshSocket,8,47.701958,0.000005,0.819633,0.819634,0.000001,0.987340,0.987341,0.000001,0.000000,0.000001,0.000001,0.000001,
PlayerState,1,200000.000003,0.000005,0.993027,0.993032,0.000005,0.993027,0.993032,0.000005,0.000005,0.000005,0.000005,0.000000,
ActorSequence,1,200000.000003,0.000005,0.845738,0.845743,0.000005,0.845738,0.845743,0.000005,0.000005,0.000005,0.000005,0.000000,
StaticMesh/Game/LevelPrototyping/Meshes/SM_Cube.SM_Cube,30,674.217907,0.000005,1.009161,1.009161,0.000000,1.053657,1.053657,0.000000,0.000000,0.000001,0.000000,0.000000,
Add_DoubleDouble,1,249999.999965,0.000004,7.946773,7.946777,0.000004,7.946773,7.946777,0.000004,0.000004,0.000004,0.000004,0.000000,
StaticMesh/Game/LevelPrototyping/Meshes/SM_QuarterCylinder.SM_QuarterCylinder,24,539.410694,0.000004,1.009163,1.009163,0.000000,1.053656,1.053656,0.000000,0.000000,0.000001,0.000000,0.000000,
FTexture2DStreamIn_IO_AsyncReallocate::CancelIO,2,3676.470588,0.000004,1.378291,1.378293,0.000002,1.378833,1.378835,0.000002,0.000002,0.000002,0.000002,0.000000,
AnimCurveMetaData,4,23.850552,0.000004,0.819628,0.819629,0.000001,0.987339,0.987339,0.000000,0.000000,0.000002,0.000001,0.000001,
QuartzSubsystem,2,58.436815,0.000004,0.955018,0.955021,0.000003,0.989242,0.989243,0.000001,0.000001,0.000003,0.000002,0.000001,
GizmoElementCone,1,250000.000000,0.000004,0.839718,0.839722,0.000004,0.839718,0.839722,0.000004,0.000004,0.000004,0.000004,0.000000,
UEngine::LoadMap.LoadPackagesFully,1,250000.000000,0.000004,0.990658,0.990662,0.000004,0.990658,0.990662,0.000004,0.000004,0.000004,0.000004,0.000000,
Module/RigVM,1,250000.000000,0.000004,0.901415,0.901419,0.000004,0.901415,0.901419,0.000004,0.000004,0.000004,0.000004,0.000000,
Module/DumpGPUServices,1,250000.000000,0.000004,0.901552,0.901556,0.000004,0.901552,0.901556,0.000004,0.000004,0.000004,0.000004,0.000000,
